id,psc,address_id
1505,79811,24794856
1506,67522,2720043
1507,67525,2709066
1508,79813,10643079
1509,67524,2731398
1510,79812,10420665
1511,67527,18592660
1512,67526,13738224
1513,79814,10548661
1514,67529,18629369
1515,79817,10603204
1516,67528,18675654
1517,79816,10445315
1518,67531,18621619
1519,67533,2678713
1520,79821,10414827
1521,67532,2690110
1522,79823,10443371
1523,67534,2712784
1524,79825,10455361
1525,79824,10561498
1526,79827,18574483
1527,79826,10458344
1528,67541,18600441
1529,79829,18575811
1530,79828,10525467
1531,67543,18603777
1532,67542,2714671
1533,79830,10557245
1534,10200,22564047
1535,67545,2681773
1536,67544,2747731
1537,14300,21848017
1538,67551,2718723
1539,18400,22334432
1540,67553,2706881
1541,79841,10418008
1542,67552,18602231
1543,67555,2717808
1544,79843,10585206
1545,67554,2740010
1546,79842,10513523
1547,67557,2751399
1548,79845,10428381
1549,67556,18605109
1550,79844,10613234
1551,67559,18693733
1552,79847,10467408
1553,79846,10425209
1554,79849,10523162
1555,26601,1555332
1556,67560,18660738
1557,79848,10436634
1558,79851,10579125
1559,79853,10464409
1560,79852,10432990
1561,79855,10422871
1562,79854,10481770
1563,79857,10510508
1564,34801,15596826
1565,79856,10421629
1566,34802,15585522
1567,67571,18609147
1568,79858,10439889
1569,67573,18639411
1570,79861,10424172
1571,38901,23050543
1572,34806,15620077
1573,67575,18593275
1574,67574,2701979
1575,79862,10594647
1576,67577,2673487
1577,43001,9077995
1578,67576,2745038
1579,67579,18723071
1580,67578,18598510
1581,34813,15621529
1582,47101,13094432
1583,47102,13047230
1584,34815,15598152
1585,47103,13045342
1586,47104,13015605
1587,47105,13090283
1588,51201,16940806
1589,47106,16554477
1590,51202,16910052
1591,47107,13096907
1592,51203,16915755
1593,47108,13079514
1594,51204,15091074
1595,51206,16883616
1596,47111,16553012
1597,47112,16588649
1598,47113,13059017
1599,59401,3506711
1600,47114,16558197
1601,47115,13069365
1602,51211,16957466
1603,47116,13065556
1604,51212,15053792
1605,63500,19021321
1606,47117,16577663
1607,51213,15039391
1608,47118,13134108
1609,47121,23455721
1610,47123,23131004
1611,67602,18601545
1612,47124,13056832
1613,47125,13028880
1614,71700,3153932
1615,47126,13024817
1616,47127,16585348
1617,47128,13020285
1618,47129,13017870
1619,51231,16927681
1620,51232,15128687
1621,51233,15130801
1622,51234,15099849
1623,51235,16890213
1624,51236,15047636
1625,47141,23123109
1626,51237,15033449
1627,51238,15139972
1628,51241,16951522
1629,51243,16887972
1630,51244,15107116
1631,51245,15111881
1632,51246,16892763
1633,47151,13086316
1634,51247,15100791
1635,47152,16582004
1636,47153,13084780
1637,59441,3727319
1638,47154,16550617
1639,59442,3508315
1640,47155,13049917
1641,51251,16909712
1642,47156,16551443
1643,51252,16950551
1644,59444,3582582
1645,47157,13047701
1646,51253,16945972
1647,59445,3644588
1648,47158,16571100
1649,47161,13043161
1650,47162,13062662
1651,47163,13021842
1652,59451,3521443
1653,10300,22547665
1654,59452,3638413
1655,51261,16923707
1656,59453,3525023
1657,59454,3595919
1658,47167,13067770
1659,51263,18846556
1660,59455,3599701
1661,51264,16956168
1662,59456,3764311
1663,51265,15144453
1664,59457,3747042
1665,59458,3563731
1666,59461,3521851
1667,51271,15093301
1668,26701,1497731
1669,26703,1573969
1670,26705,15464865
1671,26706,5911656
1672,26707,1550659
1673,34901,15584607
1674,26711,22803017
1675,26712,1498851
1676,39001,19779330
1677,39002,19775652
1678,39003,19783051
1679,26716,1589458
1680,26717,1514971
1681,43101,2645173
1682,26718,1513877
1683,43102,2644533
1684,26721,12582051
1685,47201,13014471
1686,26722,15473970
1687,26723,15463451
1688,26724,1494767
1689,26725,19959982
1690,51301,16889339
1691,26726,12583782
1692,26727,22789464
1693,43111,18445471
1694,26728,22807519
1695,26729,8505403
1696,43114,2627191
1697,43115,9102345
1698,59501,3420426
1699,43121,20978324
1700,26741,1605267
1701,26742,1607987
1702,26743,1540840
1703,71800,3228568
1704,43132,20984472
1705,26751,22780203
1706,26753,5918804
1707,26754,21063788
1708,43141,21002134
1709,43143,20983620
1710,34952,15600084
1711,43144,20981449
1712,26761,1506366
1713,34953,15588491
1714,43145,9078932
1715,26762,1648438
1716,26763,1527711
1717,26764,1594257
1718,34958,15603181
1719,43151,11895039
1720,34961,15627829
1721,43153,2637499
1722,43154,9100261
1723,43155,18459421
1724,43156,2638509
1725,43157,2640759
1726,43158,20995091
1727,43159,18502482
1728,43163,9086811
1729,10400,22583211
1730,18600,22348506
1731,43182,2635135
1732,43183,26632021
1733,43184,20991355
1734,26801,1582593
1735,43186,18451314
1736,43191,9083855
1737,35002,3820696
1738,39101,23431831
1739,43201,18446710
1740,47301,13020927
1741,39111,17382751
1742,51401,16882300
1743,39116,6650678
1744,39117,6643663
1745,39118,6630421
1746,39120,6667171
1747,39121,19767498
1748,63700,19360410
1749,39126,6699405
1750,39127,6608531
1751,67801,15187128
1752,39131,6613039
1753,39132,6605885
1754,39133,17319641
1755,71900,3232077
1756,39135,17317436
1757,39136,17362971
1758,76001,4039734
1759,39137,19778686
1760,39142,6676529
1761,39143,6603548
1762,39152,6691293
1763,39153,6709401
1764,39155,6610323
1765,39156,19786671
1766,39161,6655131
1767,39162,6694063
1768,39165,17316138
1769,39171,6604498
1770,39172,17361397
1771,39173,17329566
1772,39174,6714536
1773,39175,17322197
1774,39176,6671608
1775,39181,6604781
1776,26901,21382701
1777,35101,12968854
1778,39201,6607268
1779,35124,3802876
1780,63800,19258071
1781,35131,11844361
1782,35132,11839066
1783,67901,15183556
1784,35134,20860676
1785,67903,7866071
1786,35135,3822915
1787,67902,7822723
1788,67905,1937278
1789,35137,12977179
1790,67904,7920164
1791,72000,3133095
1792,67907,1952277
1793,67906,7824271
1794,67911,7813589
1795,67913,1944002
1796,67915,15195902
1797,67914,2008459
1798,67921,1932438
1799,67923,7799462
1800,67922,7846959
1801,67924,1996479
1802,67931,7888465
1803,67933,2003414
1804,67932,7897553
1805,67935,1986953
1806,67934,1947788
1807,67937,7800584
1808,67936,2041201
1809,67939,2039290
1810,67938,7803613
1811,14700,21822336
1812,67951,7857454
1813,67953,1929780
1814,67952,1925555
1815,67961,7800312
1816,27001,8533881
1817,27002,8545910
1818,67963,7802641
1819,67962,1944886
1820,27004,16446640
1821,27006,8536481
1822,27007,8579121
1823,27008,8530921
1824,27009,8552070
1825,35201,11841648
1826,67971,1928601
1827,67973,2037513
1828,39301,20053339
1829,67972,7822201
1830,67975,2005361
1831,67974,1942859
1832,43401,5139490
1833,67976,7817797
1834,27021,16452283
1835,27023,21348766
1836,27024,21385998
1837,51601,21517665
1838,51603,21534021
1839,27031,8529710
1840,27032,16469739
1841,27033,8529001
1842,27034,16442237
1843,27035,16451546
1844,27036,21362165
1845,63900,19121563
1846,68001,15182746
1847,27041,8530335
1848,27042,8607435
1849,72100,3385175
1850,27051,8565201
1851,27052,8562806
1852,27053,8554498
1853,27054,16441796
1854,27055,8587175
1855,27061,8556709
1856,27062,8597049
1857,27064,16460103
1858,27065,8612412
1859,10700,22552057
1860,14800,21875472
1861,27101,21368724
1862,31200,24400009
1863,35301,17708001
1864,39401,8868671
1865,39403,20064161
1866,39404,20088701
1867,39405,8888051
1868,43501,5132720
1869,43502,5084172
1870,39409,20080743
1871,39411,20057164
1872,39412,20091702
1873,39413,8818223
1874,51701,21551448
1875,39414,8833541
1876,51702,21528152
1877,39415,8845271
1878,43511,5060401
1879,51703,9703004
1880,51704,21515735
1881,43513,5068240
1882,39421,20069219
1883,39422,8824011
1884,51711,21523878
1885,39424,8832625
1886,51712,9758461
1887,43521,5037093
1888,39426,8836442
1889,43522,5030552
1890,39427,20170815
1891,39428,20113765
1892,43524,5038944
1893,43526,5137543
1894,51721,24341151
1895,72200,3164021
1896,51722,9686941
1897,51723,9838783
1898,43532,26058260
1899,51724,21509671
1900,76301,4048059
1901,43533,5056659
1902,51725,9711147
1903,76302,3973085
1904,76307,4057473
1905,39443,8841306
1906,51731,9699473
1907,39444,20121580
1908,51732,9792422
1909,39445,8830363
1910,51733,24347931
1911,39446,8799598
1912,43542,5140803
1913,51734,9834672
1914,76311,4178149
1915,43543,5040639
1916,51735,21532028
1917,76310,3846016
1918,51736,9769871
1919,76313,4098137
1920,43545,8159912
1921,76312,3977081
1922,43546,8157715
1923,76315,3849775
1924,39451,8817316
1925,43547,5048541
1926,76314,4178955
1927,39452,20078404
1928,76317,3985687
1929,51741,9701249
1930,76316,3999149
1931,51742,9726110
1932,76319,4045459
1933,51743,9787780
1934,76318,4122020
1935,39456,8873518
1936,76321,4101421
1937,51745,9732080
1938,76323,3928284
1939,76325,4038355
1940,39461,8778698
1941,76324,4013140
1942,39462,20083734
1943,51750,9706348
1944,39463,8786119
1945,76326,3903249
1946,39464,8852201
1947,51754,9763279
1948,76331,3859291
1949,51755,9802878
1950,39468,8785597
1951,51756,9807462
1952,76333,3890635
1953,51757,9779922
1954,76332,4061616
1955,39470,8776091
1956,76334,3865321
1957,51761,9693041
1958,14900,21969876
1959,51764,9870059
1960,76341,3851176
1961,19000,22502149
1962,76345,3880109
1963,51771,21518190
1964,51772,9734546
1965,51773,9771239
1966,76351,3916651
1967,27201,1388711
1968,19011,22399674
1969,27203,1380061
1970,39491,8776598
1971,19012,22413669
1972,27204,1442112
1973,39492,8842108
1974,39493,8815461
1975,19014,22468251
1976,39494,8791996
1977,19015,22509283
1978,39495,8829187
1979,51783,21538387
1980,19016,22477934
1981,39496,20110626
1982,51784,9767231
1983,76361,3843963
1984,19017,22536001
1985,76363,3919714
1986,76362,3930271
1987,39501,20052910
1988,76364,4064593
1989,51791,24344681
1990,51792,9752897
1991,43601,5072034
1992,51793,9718672
1993,43603,5145872
1994,51801,9691618
1995,51803,21543640
1996,64100,19081197
1997,68201,26990156
1998,72300,3161790
1999,10900,22559833
2000,15000,22042814
2001,35491,20863462
2002,27301,5976821
2003,35493,3818501
2004,27302,1477846
2005,27303,11351039
2006,27304,11348151
2007,27305,1377396
2008,27306,1300393
2009,27307,1488121
2010,27308,1359801
2011,27309,1450972
2012,39601,20054068
2013,27321,1286544
2014,27322,1287869
2015,27323,1262220
2016,27324,1261231
2017,27325,5994063
2018,27326,5988071
2019,27327,1366254
2020,27328,1375091
2021,27329,1309986
2022,56002,24714071
2023,64200,19211201
2024,68301,24378992
2025,27341,1269224
2026,27342,5969751
2027,68303,13868977
2028,27343,1468472
2029,68305,397601
2030,27345,1369091
2031,68304,531537
2032,72400,3176495
2033,68308,435520
2034,27351,12585670
2035,76502,4129385
2036,27353,5959373
2037,27354,1296809
2038,68321,474355
2039,27361,1334221
2040,27362,1280503
2041,68323,464431
2042,27363,5958032
2043,27364,1338200
2044,27371,1265393
2045,27372,1475622
2046,68333,446483
2047,27373,1318080
2048,27374,5959926
2049,68335,480134
2050,27375,5982341
2051,27376,5973511
2052,27377,11349344
2053,27378,5974445
2054,27379,5963613
2055,68341,13852175
2056,11000,21692742
2057,68351,461491
2058,68352,470708
2059,68354,437531
2060,27401,5968411
2061,35601,2604850
2062,35604,20945485
2063,39701,291838
2064,43801,9104208
2065,56101,17966299
2066,56102,17951704
2067,60200,19093136
2068,64300,19058691
2069,56112,5695201
2070,68401,411477
2071,56113,18073379
2072,56114,17939402
2073,56115,5647151
2074,56116,5626137
2075,56117,17943957
2076,56118,18035973
2077,76601,4087615
2078,56122,5635900
2079,56123,17942039
2080,56124,18081461
2081,56125,5659655
2082,56131,18074103
2083,56132,5600898
2084,56133,17970385
2085,56134,18092144
2086,72525,3373541
2087,56141,18057977
2088,72527,3307948
2089,72526,3124321
2090,72529,3169316
2091,72528,3129977
2092,56151,5680891
2093,56152,18085580
2094,56153,17947618
2095,56154,5620546
2096,56155,18040748
2097,56156,5637571
2098,11101,22548564
2099,15200,21998086
2100,56161,17929067
2101,56163,18030866
2102,19300,22429638
2103,56164,5653665
2104,56165,17984815
2105,56166,18077765
2106,56167,18027687
2107,56168,18018025
2108,56169,17928371
2109,56170,18048943
2110,56181,17995892
2111,56182,5631319
2112,35703,20953291
2113,56184,18020038
2114,39801,5504881
2115,56185,17937612
2116,56186,17926751
2117,35707,20943172
2118,35708,20937571
2119,39804,5573939
2120,35709,20935668
2121,43901,19879750
2122,39806,5574595
2123,43902,9115366
2124,39807,5490731
2125,43903,19892403
2126,43904,9129065
2127,43905,19913818
2128,43906,19942435
2129,39811,291455
2130,43907,9182985
2131,43908,9179020
2132,43909,19929358
2133,39815,316008
2134,39816,289523
2135,39817,294209
2136,56201,24712744
2137,39818,298026
2138,43914,19931336
2139,39819,5482305
2140,43915,19940521
2141,56203,24726702
2142,56204,24732214
2143,60300,19140720
2144,39821,303925
2145,39822,368644
2146,64400,19078625
2147,43921,9138188
2148,43922,19895003
2149,35731,2589591
2150,43923,9151443
2151,43924,19922116
2152,68501,13851225
2153,35733,2582686
2154,35734,2602679
2155,43926,9158090
2156,35735,2600251
2157,39831,360082
2158,39832,5499623
2159,39833,301850
2160,39834,300047
2161,39835,349585
2162,43931,9174958
2163,76701,10210172
2164,39842,314978
2165,39843,5587859
2166,43942,19950012
2167,35751,2597845
2168,39847,5495059
2169,39848,5551943
2170,35755,2625644
2171,39851,332232
2172,39852,19792751
2173,39853,363715
2174,43949,9197982
2175,39855,5580048
2176,39858,5495954
2177,39859,308871
2178,43963,9161261
2179,43965,9132767
2180,43967,19923571
2181,43968,9122613
2182,43969,19937628
2183,43971,19909730
2184,15300,22045040
2185,43972,9143572
2186,43975,9164723
2187,43981,9146105
2188,43982,9212906
2189,43983,9169628
2190,43984,9106642
2191,27601,6112226
2192,43985,9187103
2193,43986,9201297
2194,43987,19912196
2195,43988,9109331
2196,35801,20930666
2197,39901,336742
2198,44001,9105581
2199,56301,17924561
2200,68601,18934374
2201,68603,4971213
2202,68605,18943781
2203,68604,4770714
2204,68609,18938426
2205,76801,10238816
2206,76803,20379803
2207,76802,15993981
2208,76805,10236872
2209,76804,10323848
2210,76811,10265538
2211,76813,10233113
2212,76812,10317376
2213,76821,10212019
2214,76823,10218734
2215,76824,10302069
2216,76831,13841459
2217,76833,13814559
2218,76832,16033981
2219,76834,10290311
2220,15400,22036474
2221,76841,10227369
2222,76843,16005601
2223,76842,10304479
2224,27701,6121365
2225,76852,10257632
2226,27703,6129129
2227,27704,6112986
2228,31800,660060
2229,27705,2059282
2230,27706,6167624
2231,27707,2112892
2232,27708,6164412
2233,76861,10214330
2234,27711,6186572
2235,27713,6137342
2236,40001,17790603
2237,27714,2043939
2238,40002,9293540
2239,27715,6200699
2240,40003,17899435
2241,27716,2116146
2242,40004,9301950
2243,44101,9108190
2244,76871,13820338
2245,40007,17890217
2246,27721,2047993
2247,76872,15995224
2248,40010,24985643
2249,76875,16013921
2250,27723,6111149
2251,40011,17872944
2252,27724,11654562
2253,56401,17941156
2254,27731,2071053
2255,27732,6113621
2256,27733,6195831
2257,27734,6136664
2258,27735,2062470
2259,27736,6166733
2260,27737,2061309
2261,27738,2085585
2262,27741,2064103
2263,27742,2094444
2264,68703,4850742
2265,27743,2057603
2266,27744,2056313
2267,68705,4908511
2268,27745,2110555
2269,68704,4826451
2270,27746,2104423
2271,68707,4820177
2272,68706,4768523
2273,68709,4859545
2274,76901,10216197
2275,68708,4667034
2276,68711,4888979
2277,27751,6180892
2278,68710,4927702
2279,27752,2090279
2280,68713,4723724
2281,68712,4919904
2282,68723,4903285
2283,68722,4692667
2284,68725,4806000
2285,68724,4788974
2286,68731,4945778
2287,68733,4678214
2288,68732,4824407
2289,68734,4995457
2290,68737,4834631
2291,68738,4712277
2292,68741,4768230
2293,68742,4914627
2294,15500,22130071
2295,68751,4878493
2296,19600,22500651
2297,68753,4760590
2298,68752,4763963
2299,68755,4738578
2300,68754,4718038
2301,68756,4803591
2302,68761,4679971
2303,27801,6267181
2304,68763,4867050
2305,68762,4704193
2306,68765,4743113
2307,68764,4942132
2308,68767,4729081
2309,68766,4753577
2310,15521,22109421
2311,36001,11896094
2312,68771,4641337
2313,36004,20691432
2314,36005,20684509
2315,36006,20681381
2316,36007,20671199
2317,68774,4900260
2318,36010,20701705
2319,15531,22031936
2320,36017,20701357
2321,36018,20674431
2322,56501,5656508
2323,68801,4990498
2324,56542,18089593
2325,56543,18100724
2326,56544,18070264
2327,56552,5645301
2328,56553,17960819
2329,56555,5641195
2330,15600,22130322
2331,19700,22458751
2332,56601,5699215
2333,19800,22412883
2334,28002,2442337
2335,32100,1062701
2336,40301,17733014
2337,40302,17775540
2338,40313,9326294
2339,36221,11900369
2340,40317,9295534
2341,36225,11898755
2342,40321,17749603
2343,40322,17785154
2344,40323,9348069
2345,40327,26914336
2346,36233,11917172
2347,36234,11949767
2348,36235,11882352
2349,40331,17763525
2350,69002,18991815
2351,36236,11972131
2352,40332,9315756
2353,40334,9353208
2354,40335,9304312
2355,69006,18965369
2356,40336,9332634
2357,40337,9302255
2358,40338,20300999
2359,40339,17738113
2360,40340,17747864
2361,36251,11966289
2362,36262,11897040
2363,36263,11902639
2364,36272,11945800
2365,36273,12014648
2366,15800,22010378
2367,19900,22491783
2368,28101,6094538
2369,28102,14448301
2370,28103,2409313
2371,28104,2454181
2372,32200,24409529
2373,28106,6102956
2374,28107,6086501
2375,36301,11893770
2376,28121,2511339
2377,28123,2420481
2378,28125,2458713
2379,28126,7553552
2380,28127,2432781
2381,28128,22836861
2382,28129,2426315
2383,28130,22831878
2384,56802,15865461
2385,69101,10018077
2386,28141,2412276
2387,69103,10078916
2388,28143,22825878
2389,69102,10136126
2390,28144,22829016
2391,69105,10187901
2392,69104,10076336
2393,28146,21086397
2394,69107,10025103
2395,69106,10162739
2396,69109,10183779
2397,69108,9908471
2398,69111,9917594
2399,28151,2487136
2400,69110,9979387
2401,69112,9901329
2402,69121,10086846
2403,28161,6064132
2404,28162,6078974
2405,69123,9929479
2406,28163,21067953
2407,69122,10036334
2408,69125,10177124
2409,69124,10071849
2410,28166,21088349
2411,69127,10064371
2412,28167,21125635
2413,69126,10068384
2414,69129,9941151
2415,28171,6083455
2416,69130,10174567
2417,69141,18977871
2418,69143,9950800
2419,69142,10125876
2420,11800,21693919
2421,69145,10045945
2422,69144,9999132
2423,69146,18972683
2424,15900,22038400
2425,69151,15287378
2426,69153,10111069
2427,69152,9986022
2428,69155,10006893
2429,69154,10118039
2430,69156,9961224
2431,28201,22829342
2432,69163,10157298
2433,69162,10121935
2434,32300,24415120
2435,69165,9993304
2436,69164,23962194
2437,69167,10099701
2438,36401,11910364
2439,69168,10093141
2440,69171,9931155
2441,69173,9993037
2442,69172,9900357
2443,40502,206989
2444,69175,9905120
2445,69174,10155309
2446,40505,239321
2447,69176,10104879
2448,69181,9915583
2449,69183,9943323
2450,69182,10031472
2451,69185,9935266
2452,69186,10042113
2453,69189,9926801
2454,56901,15886794
2455,69188,10005021
2456,56902,15875971
2457,56903,1821539
2458,56904,15868621
2459,56905,15866661
2460,56906,1920146
2461,56907,1862731
2462,56911,1805240
2463,56912,15920569
2464,69201,9899031
2465,56914,1912780
2466,73301,24206911
2467,56921,15870162
2468,56922,15903893
2469,56923,1915967
2470,56924,1790404
2471,36452,11902094
2472,56932,15956547
2473,36453,11926651
2474,56933,1777793
2475,56934,1788302
2476,56935,1918591
2477,36461,11893231
2478,56941,1816608
2479,56942,1876341
2480,56943,1799479
2481,36464,11889306
2482,56944,1882856
2483,36471,11887176
2484,56951,1843745
2485,56953,1859994
2486,56955,1867059
2487,11900,21690278
2488,56956,1836731
2489,56957,1869299
2490,16000,22284273
2491,56961,1780743
2492,56962,1879839
2493,56963,15906825
2494,56965,1833138
2495,56966,15895343
2496,56967,15926869
2497,56971,1811568
2498,56972,1849417
2499,56973,18913253
2500,56974,15964761
2501,56982,1807293
2502,56991,15896536
2503,56992,1794329
2504,56993,1801350
2505,56994,15962661
2506,57001,1837991
2507,69301,9957049
2508,73401,23238291
2509,16100,22232486
2510,28401,11359501
2511,28403,11438258
2512,28404,11441941
2513,40701,89150
2514,40702,62570
2515,40703,281981
2516,40711,257184
2517,40713,54097
2518,40714,19
2519,53002,7482809
2520,40715,74021
2521,53003,7684797
2522,40716,161497
2523,40717,22802
2524,57101,1925369
2525,53006,7768401
2526,61200,19693508
2527,40721,4065
2528,53009,7728514
2529,40722,153800
2530,40723,194115
2531,40724,279595
2532,40725,85171
2533,40729,203912
2534,73503,24207624
2535,73506,24221031
2536,40741,8290
2537,40742,58416
2538,73511,16994663
2539,40744,27758
2540,40745,47091
2541,40746,164551
2542,40747,3638
2543,73514,16983530
2544,40751,70670
2545,40752,162752
2546,40753,41718
2547,40755,9822
2548,40756,38105
2549,40757,20494
2550,40760,1864
2551,40761,76040
2552,73531,18813712
2553,73533,5814243
2554,73532,14230020
2555,73535,5802504
2556,73534,5744946
2557,73541,18161031
2558,73543,18129765
2559,73542,14227487
2560,16200,22216596
2561,40777,139599
2562,40778,283215
2563,40779,195073
2564,40780,201600
2565,40781,49387
2566,40782,13749
2567,73551,18810462
2568,40784,52230
2569,73553,18137661
2570,73552,18827292
2571,28501,11463767
2572,28502,11533404
2573,28504,22827901
2574,32600,24402419
2575,73561,23235624
2576,28506,2991683
2577,28507,11495758
2578,73562,5754828
2579,28509,11404311
2580,73564,24883956
2581,28510,11385774
2582,28511,11467533
2583,40801,37893
2584,73571,7942575
2585,73572,18148999
2586,28521,11586494
2587,28522,11367903
2588,28523,11564059
2589,73581,18808603
2590,28525,11366567
2591,57201,1847112
2592,28531,11470216
2593,28532,11468564
2594,28533,11369060
2595,69501,23181541
2596,28541,11452943
2597,28542,11379626
2598,28543,11481960
2599,73601,24852031
2600,28545,11410264
2601,28546,11551488
2602,28547,11417846
2603,28561,11606452
2604,28562,11394706
2605,28563,11491264
2606,28564,11569191
2607,28565,11596198
2608,28571,11570431
2609,28572,11360348
2610,28573,11601884
2611,28574,11580038
2612,28575,11603674
2613,28576,11400480
2614,16300,22243551
2615,28601,11361735
2616,61400,19239866
2617,69601,13528726
2618,69603,13672967
2619,69602,13516060
2620,69605,13467131
2621,73701,5749361
2622,69604,13555286
2623,69606,13590715
2624,69611,23157887
2625,69613,13568361
2626,69612,13405292
2627,69615,13375024
2628,69614,13370804
2629,69617,13391593
2630,69616,23168129
2631,69619,23148454
2632,69618,13456741
2633,69621,13421999
2634,69631,13368419
